Time,Occupancy
117.35318759159745,3
293.38296897899363,3
469.4127503663898,3
645.4425317537859,3
821.4723131411822,3
997.5020945285784,3
1173.5318759159745,3
1349.5616573033708,3
1525.5914386907668,3
1701.621220078163,3
1877.6510014655591,3
2053.6807828529554,3
2229.7105642403517,3
2405.740345627748,3
2581.7701270151438,3
2757.79990840254,3
2933.8296897899363,3
3109.8594711773326,3
3285.889252564729,3
3461.9190339521247,3
3637.948815339521,3
3813.978596726917,3
3990.0083781143135,2
4166.03815950171,2
4342.067940889106,2
4518.097722276502,2
4694.127503663898,2
4870.157285051294,2
5046.187066438691,2
5222.216847826086,2
5398.246629213483,3
5574.276410600879,3
5750.306191988275,2
5926.3359733756715,2
6102.365754763067,2
6278.395536150464,2
6454.42531753786,2
6630.455098925256,2
6806.484880312652,2
6982.514661700048,2
7158.544443087445,2
7334.574224474841,2
7510.604005862237,2
7686.633787249633,2
7862.663568637029,2
8038.693350024426,2
8214.723131411822,2
8390.752912799218,2
8566.782694186613,2
8742.81247557401,2
8918.842256961407,2
9094.872038348802,2
9270.901819736198,2
9446.931601123595,2
9622.961382510992,2
9798.991163898387,2
9975.020945285783,2
10151.05072667318,2
10327.080508060575,2
10503.110289447972,2
10679.140070835369,1
10855.169852222763,2
11031.19963361016,2
11207.229414997557,2
11383.259196384954,3
11559.288977772349,3
11735.318759159745,3
11911.348540547142,2
12087.378321934537,3
12263.408103321934,3
12439.43788470933,3
12615.467666096725,3
12791.497447484122,3
12967.527228871519,3
13143.557010258915,1
13319.58679164631,2
13495.616573033707,2
13671.646354421104,2
13847.676135808499,3
14023.705917195895,1
14199.735698583292,1
14375.765479970687,1
14551.795261358084,1
14727.82504274548,1
14903.854824132877,2
15079.884605520272,2
15255.914386907669,2
15431.944168295066,4
15607.97394968246,2
15784.003731069857,2
15960.033512457254,2
16136.063293844649,1
16312.093075232046,1
16488.12285661944,1
16664.15263800684,2
16840.182419394234,2
17016.21220078163,1
17192.241982169027,2
17368.271763556422,2
17544.30154494382,1
17720.331326331216,1
17896.36110771861,1
18072.39088910601,1
18248.420670493404,1
18424.4504518808,1
